0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 4712.1400984161 0.38095238095238093
1.1500000000000001 8839.71369847705 1.238095238095238
1.25 831.406381970005 1.3333333333333333
1.35 0.0 1.3333333333333333
1.4500000000000002 549.2933166317059 1.417989417989418
1.55 2643.997857656498 1.8835978835978835
1.6500000000000001 1060.6000085514268 2.0952380952380953
1.75 2168.6327269521084 2.5820105820105823
1.85 1054.6618877635287 2.8465608465608465
1.9500000000000002 151.88610113698792 2.888888888888889
2.0500000000000003 1374.3222949825786 3.3121693121693117
2.15 2873.7901601571543 4.285714285714286
2.25 1426.1194980028226 4.814814814814814
2.35 915.1435499254102 5.185185185185184
2.45 1515.5508895100077 5.851851851851852
2.5500000000000003 1865.3730750094162 6.7407407407407405
2.6500000000000004 1645.012258161395 7.587301587301588
2.75 1355.7123115038048 8.338624338624339
2.85 1048.9146945466641 8.962962962962964
2.95 796.4858279462427 9.47089947089947
3.0500000000000003 838.2578139962721 10.042328042328043
3.1500000000000004 523.9228661658474 10.423280423280424
3.25 423.8216537800881 10.75132275132275
3.35 514.7075776575681 11.174603174603174
3.45 667.292934531761 11.756613756613755
3.5500000000000003 469.80849625029356 12.190476190476192
3.6500000000000004 390.2222598388106 12.57142857142857
3.75 410.7656823827997 12.994708994708994
3.85 389.7055124742594 13.417989417989418
3.95 305.4351295722607 13.767195767195766
4.05 228.90942269507653 14.042328042328043
4.15 394.0969588578112 14.53968253968254
4.25 303.8142449297616 14.941798941798941
4.3500000000000005 251.84813132424762 15.291005291005291
4.45 196.9009896367273 15.576719576719574
4.55 258.09754997988256 15.968253968253965
4.65 213.72226471071826 16.306878306878303
4.75 230.42079665766403 16.68783068783069
4.8500000000000005 190.32036571193123 17.015873015873016
4.95 235.75301509631768 17.43915343915344
5.050000000000001 203.85810646657043 17.820105820105823
5.15 108.89910858194254 18.031746031746028
5.25 94.31118470043086 18.22222222222222
5.3500000000000005 95.86406156250024 18.423280423280424
5.45 77.79241000888939 18.59259259259259
5.550000000000001 51.572407081764275 18.70899470899471
5.65 67.8586880275542 18.867724867724867
5.75 39.3113815045803 18.962962962962965
5.8500000000000005 80.17772442166068 19.164021164021165
5.95 101.98077005302196 19.428571428571427
6.050000000000001 55.23696793466544 19.576719576719576
6.15 49.63705248446606 19.714285714285715
6.25 18.4851567323687 19.76719576719577
6.3500000000000005 21.489052004294837 19.830687830687825
6.45 13.885268920543481 19.873015873015873
6.550000000000001 6.732267943333968 19.89417989417989
6.65 6.531319868745868 19.91534391534391
6.75 15.848090697683034 19.96825396825397
6.8500000000000005 6.155503352891365 19.989417989417987
6.95 2.9898219825633645 20.0
7.050000000000001 0.0 20.0
7.15 0.0 20.0
7.25 0.0 20.0
7.3500000000000005 0.0 20.0
7.45 0.0 20.0
7.550000000000001 0.0 20.0
7.65 0.0 20.0
7.75 0.0 20.0
7.8500000000000005 0.0 20.0
7.95 0.0 20.0
8.05 0.0 20.0
8.15 0.0 20.0
8.25 0.0 20.0
8.35 0.0 20.0
8.450000000000001 0.0 20.0
8.55 0.0 20.0
8.65 0.0 20.0
8.75 0.0 20.0
8.85 0.0 20.0
8.950000000000001 0.0 20.0
9.05 0.0 20.0
9.15 0.0 20.0
9.25 0.0 20.0
9.35 0.0 20.0
9.450000000000001 0.0 20.0
9.55 0.0 20.0
9.65 0.0 20.0
9.75 0.0 20.0
9.850000000000001 0.0 20.0
9.950000000000001 0.0 20.0
10.05 0.0 20.0
